symbol,bars,history_days_observed,realized_vol_daily,median_range_bps,median_hourly_quote_volume,turnover_24h,spread_bps,funding_rate_now,price_acceleration_24h,volume_acceleration,vol_pct,liq_pct,spread_pct,tier,roundtrip_slippage_bps_10,roundtrip_slippage_bps_25,roundtrip_slippage_bps_50,roundtrip_slippage_bps_100,roundtrip_slippage_bps_250,roundtrip_slippage_bps_500,roundtrip_slippage_bps_1000,cost_bps_100
NIGHTUSDT,1000,41.666666666666664,0.04098456990260367,77.20020586721517,3352.60044,187397.89579,11.092623405434933,5e-05,0.05900783289817224,0.767350697566536,0.5661861074705111,0.42463958060288337,0.744429882044561,HV_D,,,,,,,,
NILUSDT,1000,41.666666666666664,0.10043832418242825,239.39884412111505,52953.82811,3546888.6925,5.757604836388494,5e-05,0.07339612582193,2.1265395977381947,0.9698558322411533,0.8846657929226737,0.36828309305373524,HV_A,0.0,0.0,0.0,0.0,-1.1102230246251565e-12,1.1715235301112958,4.367963924516438,17.757604836388495
NIOUSDT,1000,41.666666666666664,0.025160364198099458,54.951950857165556,231.953285,115401.90366,18.50994909764,0.0,0.012548482774355385,1.225817447405692,0.20707732634338138,0.2857142857142857,0.9174311926605505,HV_D,,,,,,,,
NKEUSDT,1000,41.666666666666664,0.01750023843836679,34.087917878273245,1208.2002,112004.88446,8.680777184874746,0.0,0.013671383251926184,1.087470668829022,0.10222804718217562,0.2765399737876802,0.5871559633027523,HV_D,,,,,,,,
NMRUSDT,1000,41.666666666666664,0.03166497967299802,68.1014280005132,2026.3267500000002,144352.5864,6.712160196890287,5e-05,0.02101441302673568,0.6101754742852594,0.31847968545216254,0.35517693315858456,0.44036697247706424,HV_D,,,,,,,,
NOCUSDT,1000,41.666666666666664,0.01245911923178818,27.67454327368171,136.57595,4029.3789,9.445756355049145,0.0,0.01375827875150959,0.8688307130960209,0.047182175622542594,0.005242463958060288,0.6435124508519003,HV_D,,,,,,,,
NOKSTOCKUSDT,1000,41.666666666666664,0.024835060755547426,52.24546445920546,2626.6849700000002,181743.43747,13.787669883788995,0.0,0.01542640923644134,0.5083746618881164,0.20052424639580602,0.41546526867627787,0.8309305373525557,HV_D,,,,,,,,
NOTUSDT,1000,41.666666666666664,0.05345702655599496,89.71065071543165,8154.347738500001,2450484.33661,4.26894343649957,5e-05,0.1149726255653416,5.987769657592231,0.781127129750983,0.8374836173001311,0.27916120576671033,HV_A,-1.1102230246251565e-12,1.1102230246251565e-12,1.1102230246251565e-12,1.1102230246251565e-12,1.6946442494658598,3.997428187541008,9.80769130466852,16.268943436500678
NOWUSDT,1000,41.666666666666664,0.03838813616853123,36.58389014632836,3648.2960000000003,705606.4026,0.6780810306825499,0.0,0.027888168444537342,1.814033922523681,0.4927916120576671,0.6841415465268676,0.05897771952817824,HV_D,,,,,,,,
NTAPUSDT,1000,41.666666666666664,0.024634436301235473,43.43502419474453,253.72635,38239.467,6.438804528626096,0.0,0.004638762996534318,1.1582942244592036,0.1965923984272608,0.11402359108781127,0.4233289646133683,HV_D,,,,,,,,
NVDAUSDT,1000,41.666666666666664,0.02559931963029025,30.02825209758366,230933.70395,11964457.5449,0.45517649468540045,0.0,0.003241565082408915,1.4269496690864778,0.2162516382699869,0.9410222804718218,0.03800786369593709,HV_D,,,,,,,,
NVDLUSDT,1000,41.666666666666664,0.04935072207390943,59.945856011975785,1991.4389449999999,500233.60091,2.034203681908053,0.0,0.003148412675276324,0.9989840826469286,0.7391874180865007,0.6408912188728703,0.15203145478374835,HV_A,0.0,0.0,0.0,0.0,1.4915922819636052,5.853493903429374,13.416982828248214,14.034203681908053
NXPCUSDT,1000,41.666666666666664,0.033415266230644856,80.53084337808983,2161.73845,82689.5459,9.73709834469221,5e-05,0.02199904351984705,0.4779065354452728,0.3617300131061599,0.21363040629095675,0.6625163826998689,HV_D,,,,,,,,
OGNUSDT,1000,41.666666666666664,0.03506627334308179,86.88600487745923,2351.0770199999997,58699.46095,5.445140212360246,5e-05,0.015094339622641506,0.434824475264491,0.41153342070773263,0.1690694626474443,0.34076015727391873,HV_D,,,,,,,,
OGUSDT,1000,41.666666666666664,0.034090336883305795,71.20048225757242,2292.80976,126106.04082,4.576739601119819,5e-05,0.022282101772204244,1.3905111062560458,0.381389252948886,0.3119266055045872,0.29882044560943644,HV_D,,,,,,,,
OKLOUSDT,1000,41.666666666666664,0.04216549012051591,43.517893611240076,2211.6698,217091.6742,12.37164419151235,0.0,0.0012324377618929683,3.2907638017089185,0.5950196592398427,0.46657929226736566,0.7863695937090432,HV_D,,,,,,,,
ONDOUSDT,1000,41.666666666666664,0.03761760269512533,113.79415463317966,393020.96840500005,11389547.78905,5.782017924254928,-2.7e-05,0.04822616407982272,0.4075085521262846,0.46657929226736566,0.9370904325032765,0.3735255570117955,HV_D,,,,,,,,
ONDSUSDT,1000,41.666666666666664,0.02843528414261967,35.482656216171385,1445.3562200000001,235676.94469,1.299460723798903,0.0,0.0388070875967057,1.7551532927960962,0.2516382699868938,0.4849279161205767,0.11009174311926606,HV_D,,,,,,,,
ONEUSDT,1000,41.666666666666664,0.042465619338717425,108.53553699777551,4583.36318985,118624.9541023,7.9957356076761,0.0001,0.012791771066860025,0.22682572250014635,0.601572739187418,0.2961992136304063,0.5347313237221494,HV_D,,,,,,,,
ONGUSDT,1000,41.666666666666664,0.24889175661798038,421.98321289625864,929233.04419,10220043.45711,1.0978756106944065,-0.000571,0.17684134701962906,1.540979319532618,1.0,0.9331585845347313,0.09567496723460026,HV_A,0.2666336011447612,1.197342196392892,1.6953073674186303,2.392049217687653,2.930739683837391,4.602312139314613,9.93673834154718,15.48992482838206
ONTUSDT,1000,41.666666666666664,0.090551054341916,173.41591391364193,30507.3292845,533378.494458,3.8270187523917305,-0.000363,0.05491119971003988,1.5495481813574856,0.9593709043250328,0.6435124508519003,0.24770642201834864,HV_A,0.0,1.0893857891214331,1.5016137015710918,3.795202828952293,7.98023605586895,13.288652660848888,16.215634747230865,19.62222158134402
OPENAIUSDT,1000,41.666666666666664,0.015639893752102126,39.505171211370104,17322.184764999998,574922.14042,1.0737368105877203,0.0,0.010287584755670043,1.4829240775673225,0.08256880733944955,0.6579292267365662,0.09305373525557012,HV_D,,,,,,,,
OPENUSDT,1000,41.666666666666664,0.041001678536919425,73.18708900600068,2689.4816499999997,364401.374,15.163002274450772,5e-05,0.12524983344437046,0.6722021627500384,0.5674967234600262,0.5845347313237221,0.8636959370904325,HV_D,,,,,,,,
OPGUSDT,1000,41.666666666666664,0.06201947744288063,106.15723215865444,8663.475750000001,449618.0981,10.487676979549331,5e-05,0.012409513960703111,1.0363597800690183,0.854521625163827,0.6212319790301442,0.709043250327654,HV_B,0.0,0.0,0.0,0.0,4.3118458788571346,10.725271133092962,15.849273410392106,22.48767697954933
OPNUSDT,1000,41.666666666666664,0.04907087717733664,105.53106597300378,4599.796060000001,458810.35064,14.765596160944398,5e-05,0.022739577693557167,0.48547983535907385,0.7339449541284404,0.6238532110091743,0.8466579292267365,HV_D,,,,,,,,
OPUSDT,1000,41.666666666666664,0.03977004286396983,108.3424890366323,34740.15306,2124219.48921,11.422044545974057,0.0001,0.026905829596412523,0.7115418084730636,0.5347313237221494,0.8230668414154653,0.7588466579292268,HV_D,,,,,,,,
ORCAUSDT,1000,41.666666666666664,0.04199183961964835,87.7228684881947,4935.78795,243988.8159,15.673981191222587,5e-05,0.04729729729729737,1.3308473154646108,0.5884665792922673,0.4954128440366973,0.8754914809960681,HV_D,,,,,,,,
ORCLUSDT,1000,41.666666666666664,0.020966402693985867,33.831773830765144,14019.41075,695896.8535,0.6688739507033815,2.6e-05,0.01786185077774849,0.6818599513945766,0.15072083879423329,0.6828309305373526,0.05504587155963303,HV_D,,,,,,,,
ORDERUSDT,1000,41.666666666666664,0.0472151964237972,115.35821073258901,1665.92608,113633.66339,11.597564511452122,5e-05,0.008959537572254317,3.7543505314372534,0.6985583224115334,0.2804718217562254,0.7693315858453473,HV_D,,,,,,,,
ORDIUSDT,1000,41.666666666666664,0.04562001035942839,125.1395574202793,42390.77218,1212256.19108,2.5506950644047697,3.4e-05,0.033325043521512,0.3217404048657432,0.672346002621232,0.7693315858453473,0.182175622542595,HV_B,-3.3306690738754696e-12,-2.220446049250313e-12,-2.220446049250313e-12,-2.220446049250313e-12,0.7615106472069755,2.1591848280566595,3.742628316162344,14.55069506440255
OSSUSDT,1000,41.666666666666664,0.027950216063148767,27.75858246814105,242.52514,68933.1091,13.60676450578224,0.0,0.012919896640826822,1.6059725490430885,0.23853211009174313,0.1913499344692005,0.8256880733944955,HV_D,,,,,,,,
OUSDT,1000,41.666666666666664,0.058693938252978695,153.53422848935253,17838.9728,721597.0216,16.436855081727913,5e-05,0.0009204712812961313,1.5154870637987612,0.8374836173001311,0.6920052424639581,0.8859764089121888,HV_C,,,,,,,,
OUSTUSDT,1000,41.666666666666664,0.030715385808071607,69.70456399180028,1035.2674,318318.3349,11.723329425556607,0.0,0.03690140845070433,1.3790587253586823,0.2961992136304063,0.5557011795543906,0.7745740498034076,HV_D,,,,,,,,
OXYUSDT,1000,41.666666666666664,0.01230988251015171,22.264139211071388,205.12355,164772.6101,10.008340283568835,0.0,0.010314507947243756,2.0324535679374387,0.045871559633027525,0.3853211009174312,0.6828309305373526,HV_D,,,,,,,,
PANWUSDT,1000,41.666666666666664,0.04386165950275202,43.31493115968391,984.89455,275489.6152,8.21921440218478,0.0,0.015251775338928297,4.890974210590607,0.6317169069462647,0.5255570117955439,0.5583224115334207,HV_B,0.0,0.0,0.12434282472773006,0.7243713658722228,4.057875493354013,12.065895978456975,16.864874970857755,20.943585768057005
PARTIUSDT,1000,41.666666666666664,0.0445762304908422,101.31722659746583,4996.662379,164915.292452,12.52871163082012,5e-05,0.032035685320356944,0.4065031484498621,0.6435124508519003,0.38663171690694625,0.7889908256880734,HV_D,,,,,,,,
PAXGUSDT,1000,41.666666666666664,0.011784808479134474,25.738124439420346,97241.045855,6954543.55453,0.022554551001406905,3e-06,0.00936997537865647,1.2153150672702266,0.03669724770642202,0.9213630406290957,0.003931847968545216,HV_D,,,,,,,,
PDDUSDT,1000,41.666666666666664,0.018672546581032942,51.10733131620478,1920.22775,203910.9544,9.477550053311017,0.0,0.021293831732438373,1.3437621974412137,0.11926605504587157,0.4442988204456094,0.6474442988204456,HV_D,,,,,,,,
PENDLEUSDT,1000,41.666666666666664,0.04233836583560663,114.32724464325219,36452.882249999995,2671891.2157,3.9591640507899823,2e-05,0.0286553597162178,1.0536763465797963,0.598951507208388,0.8519003931847968,0.25557011795543905,HV_D,,,,,,,,
PENGUSDT,967,40.291666666666664,0.03935923450140443,85.12764451961638,272.15515,163750.6395,24.534859946840616,0.0,0.004723762579585289,0.20246580078327547,0.5255570117955439,0.3840104849279161,0.9646133682830931,HV_D,,,,,,,,
PENGUUSDT,1000,41.666666666666664,0.05704829550788743,153.70658083387417,225978.9222255,5198975.171798,2.2825838849580755,5e-05,0.06437029063509148,0.5735852279664434,0.8243774574049804,0.9056356487549148,0.17169069462647443,HV_A,0.0,0.0,0.0,0.0,0.30545889623923017,0.7238141731069625,1.4538727571267174,14.282583884958076
PEOPLEUSDT,1000,41.666666666666664,0.062302667180204795,156.2695452265134,47152.3998175,1131755.437023,6.356874960269272,0.0001,0.04176874081332671,0.4056357156592282,0.8558322411533421,0.7575360419397117,0.41939711664482304,HV_A,0.0,0.0,0.0,0.9674529577052837,1.9109248904758402,2.778144037247632,4.739249169271043,19.324327917974557
PEPEUSDT,1000,41.666666666666664,0.046293005725240706,120.68332689221354,809940.238533,31668846.9379765,2.795716961613832,0.0001,0.05912153201421677,0.5553359862185814,0.6815203145478375,0.9659239842726082,0.1913499344692005,HV_B,0.0,0.0,0.0,0.0,0.1868675217497895,0.5054669027915182,1.0763127803681272,14.795716961613833
PEPUSDT,656,27.333333333333332,0.01504757662508262,63.34999778829831,625.9969,34449.6461,9.26354793886026,0.0,0.01732239287467563,0.9717242131673118,0.07601572739187418,0.10747051114023591,0.6238532110091743,HV_D,,,,,,,,
PHAUSDT,1000,41.666666666666664,0.04354767699481225,101.73320046052243,3733.887655,90608.06666,12.065151819826575,5e-05,0.03506038176860138,0.2606289914552212,0.6251638269986893,0.22804718217562253,0.7798165137614679,HV_D,,,,,,,,
PIEVERSEUSDT,1000,41.666666666666664,0.052752663609895833,146.268154496217,14570.588435000001,273990.21688,10.849538405901429,5e-05,0.029047947303921573,0.2389694974931823,0.7732634338138925,0.5229357798165137,0.7247706422018348,HV_B,0.0,0.041338328474749275,1.6570449623221073,5.8288421955854375,11.495311970565192,14.454318743107875,16.012695915299524,28.678380601486865
PIPPINUSDT,1000,41.666666666666664,0.04162473206328548,119.39069112060324,12494.67469,738249.78993,5.732301519059669,8.2e-05,0.06573275862068961,0.9407655370014809,0.580602883355177,0.6998689384010485,0.3656618610747051,HV_D,,,,,,,,
PIUSDT,1000,41.666666666666664,0.019639783211104055,66.4821781108491,34774.75625,1114540.3893,11.007154650521628,-0.000266,0.008743169398907069,0.5968383544438164,0.1363040629095675,0.7549148099606815,0.7339449541284404,HV_D,,,,,,,,
PIXELUSDT,1000,41.666666666666664,0.03693465013453019,86.24914323760731,4792.086203999999,145272.089995,8.146639511200945,5e-05,0.036971484759095286,0.0756936915100487,0.44823066841415465,0.35910878112712974,0.5530799475753604,HV_D,,,,,,,,
PKXUSDT,1000,41.666666666666664,0.03616176351945437,26.507010002248308,30.93775,917.5733,19.528071602928794,0.0,0.020767569363681737,0.0,0.4325032765399738,0.001310615989515072,0.9292267365661862,HV_D,,,,,,,,
PLTRUSDT,1000,41.666666666666664,0.02201500399161186,28.975850955864175,32806.55515,2715289.8543,0.5386625010110333,-0.000272,0.005997643782799655,1.5485744333138896,0.1598951507208388,0.8571428571428571,0.047182175622542594,HV_D,,,,,,,,
PLUMEUSDT,1000,41.666666666666664,0.05259098215884859,147.29472092564583,19497.466650000002,629231.6817,13.605442176871373,5e-05,0.010825439783491264,0.7656274550405638,0.7693315858453473,0.6762778505897772,0.8243774574049804,HV_D,,,,,,,,
PLUSDT,1000,41.666666666666664,0.021421202339822448,49.227553714380704,345.16875000000005,79755.56652,9.081735620585611,0.0,0.018794203471981907,1.8916144101135468,0.1559633027522936,0.20838794233289645,0.6146788990825688,HV_D,,,,,,,,
PNUTUSDT,1000,41.666666666666664,0.04511112222087409,117.17606708101954,10315.72757,365567.43241,6.206682528187712,5e-05,0.05460616774700444,0.16495951872689565,0.6592398427260813,0.5858453473132372,0.41022280471821754,HV_B,0.0,-1.1102230246251565e-12,0.19371651254873612,1.7085225450819141,3.7233932801750136,6.0708172661883,8.36072087518458,19.915205073269625
POETUSDT,1000,41.666666666666664,0.02783618938588979,53.35676202116218,1526.520495,101872.90818,9.425705244731263,0.0,0.0294885177453027,1.8538020628801524,0.23722149410222804,0.254259501965924,0.6422018348623854,HV_D,,,,,,,,
POLUSDT,1000,41.666666666666664,0.06476309700549358,145.75448497541865,76679.84765499999,3608436.62706,3.3242838938447834,-0.000121,0.08681997771249117,0.8980624350278223,0.8715596330275229,0.8859764089121888,0.2162516382699869,HV_A,0.0,-3.3306690738754696e-12,-3.3306690738754696e-12,-3.3306690738754696e-12,0.0,0.700659731014408,2.336516644554365,15.324283893841452
POLYXUSDT,1000,41.666666666666664,0.03625994702938049,77.77969666823103,2038.072815,139481.83894,8.975317875840034,5e-05,0.038461538461538436,0.6395385288996743,0.436435124508519,0.34338138925294887,0.6081258191349934,HV_D,,,,,,,,
POPCATUSDT,1000,41.666666666666664,0.057217604303128444,134.96456581169355,11828.518735000001,352053.17783,9.535615523982347,5e-05,0.025588345162495307,0.25531760603328296,0.8256880733944955,0.5766710353866317,0.6487549148099607,HV_B,0.0,0.0,0.0,1.3995018932777548,4.404449877956074,7.064001303681566,12.48001140133459,22.935117417260102
POPMARTUSDT,1000,41.666666666666664,0.019606798683832895,37.83064342070551,972.976005,82953.91771,3.504117337872725,0.0,0.016248953665862542,0.11520472598464415,0.1349934469200524,0.21494102228047182,0.22673656618610746,HV_D,,,,,,,,
POWERUSDT,1000,41.666666666666664,0.06279501985609584,123.12175409418646,12353.11605,1005355.23824,9.273212008809173,0.000415,0.06720197652872151,1.234907935066098,0.8584534731323722,0.7326343381389253,0.6264744429882044,HV_B,0.0,0.0,0.0,0.0,0.44415786273455105,2.6288263801765854,4.228761747325782,21.273212008809175
POWRUSDT,1000,41.666666666666664,0.03677340657960748,85.19036856708107,2967.03727,92005.76946,8.806693086745568,5e-05,0.03925312964141725,0.9146140925389524,0.4456094364351245,0.23197903014416776,0.5963302752293578,HV_D,,,,,,,,
PRLUSDT,1000,41.666666666666664,0.041394974318065623,117.28791151857554,13080.5471,394527.5591,6.303183107470327,-0.000167,0.12230215827338131,0.15791402328738713,0.5766710353866317,0.5976408912188729,0.41546526867627787,HV_D,,,,,,,,
PROMUSDT,1000,41.666666666666664,0.1988514016250757,425.12257136778965,798231.7721,22988641.582,0.8988844843560141,5e-05,0.19173363949483346,7.211443683895863,0.9960681520314548,0.9580602883355177,0.07732634338138926,HV_A,0.0,0.5981373369090548,1.5575476598472804,3.3614430626904834,7.285057437278475,11.493289094438586,13.656148140557267,16.260327547046497
PROSUSDT,1000,41.666666666666664,0.04104953427144213,82.18736582888283,3863.8811,117675.5001,9.727626459144247,5e-05,0.05134135060129508,0.5723646119484859,0.5701179554390564,0.2948885976408912,0.6605504587155964,HV_D,,,,,,,,
PROVEUSDT,1000,41.666666666666664,0.036056804605560884,70.92756019882393,1588.0809,465966.3657,5.581914596706056,5e-05,0.012471655328798237,7.03990291309903,0.43119266055045874,0.6251638269986893,0.3577981651376147,HV_D,,,,,,,,
PUMPUSDT,1000,41.666666666666664,0.07055490317608266,220.44210733434502,674665.4579855,19757832.266197,6.9292066058425466,5e-05,0.10609857978279025,0.5213187269500481,0.8977719528178244,0.9554390563564875,0.4613368283093054,HV_A,1.146135720201391,1.8444881893731058,2.077250668397479,2.1936278438317025,2.2634528486376038,2.2867276335047926,2.5978736092313603,21.122834449674247
PUNDIXUSDT,1000,41.666666666666664,0.040593083689745776,87.26275721591084,1347.13707,45158.74922,8.79217496428143,5e-05,0.02486277042299001,1.9746358083218696,0.5517693315858454,0.12975098296199214,0.5950196592398427,HV_D,,,,,,,,
PURRUSDT,127,5.291666666666667,0.08733791590935876,170.93311312964408,25746.5714,1680339.74083,26.89301621985043,0.0,0.03651115618661249,,0.9515072083879423,0.8020969855832241,0.9764089121887287,HV_C,,,,,,,,
PYPLUSDT,678,28.25,0.05158656128927159,34.7334692318839,208.5795,29553.0256,7.508916838745852,0.0,0.02598828696925337,2.06908809218774,0.7601572739187418,0.09174311926605505,0.5006553079947575,HV_D,,,,,,,,
PYTHUSDT,1000,41.666666666666664,0.06456190794169576,148.35254141599484,32982.368495,949525.43856,8.266170696424544,5e-05,0.013160600452395643,0.4975175521815123,0.8702490170380078,0.7260812581913499,0.564875491480996,HV_B,0.0,0.0,0.0,0.0,0.0,0.24270290606809297,2.0960970134886736,20.266170696424545
QBTSUSDT,1000,41.666666666666664,0.031178266423637534,40.55297493527988,392.2505,141523.24526,4.059500681417027,0.0,0.011058451816745585,0.8658215122419122,0.30930537352555704,0.3486238532110092,0.2621231979030144,HV_D,,,,,,,,
QCOMUSDT,1000,41.666666666666664,0.019749337407155797,34.22562652849845,8999.313849999999,794694.523,3.533360815028695,0.0,0.02315572528338472,2.1176932546110234,0.13761467889908258,0.709043250327654,0.22935779816513763,HV_D,,,,,,,,
QNTSTOCKUSDT,1000,41.666666666666664,0.03027537339762791,50.580917375015574,496.611075,174872.17728,28.439317854124337,0.0,0.010365242019550358,0.319793316136987,0.2817824377457405,0.40629095674967236,0.9855832241153342,HV_D,,,,,,,,
QNTUSDT,1000,41.666666666666664,0.028542550661035303,62.936626549746194,3449.9396500000003,129686.976,9.74025974026011,0.0001,0.005674448767833962,0.47363610423384406,0.254259501965924,0.3224115334207077,0.6644823066841415,HV_D,,,,,,,,
QQQUSDT,1000,41.666666666666664,0.008498726356265774,19.289414522956353,148825.16820000001,10504948.7244,0.1397106592246185,0.000222,0.0077977577977578205,1.4441052538391348,0.011795543905635648,0.9344692005242464,0.014416775884665793,HV_D,,,,,,,,
QTUMUSDT,1000,41.666666666666664,0.03701927232513047,85.23390726508424,2346.88328,263834.64123,1.232513711714907,0.0001,0.01504124211547786,0.8161870036520494,0.44954128440366975,0.5124508519003932,0.10878112712975098,HV_D,,,,,,,,
QUBTUSDT,1000,41.666666666666664,0.028234073840377325,43.124599148502774,174.54854,10166.44414,1.2043114349364072,0.0,0.01364854984157926,0.48868742032177337,0.24508519003931847,0.03407601572739188,0.10747051114023591,HV_D,,,,,,,,
QUSDT,1000,41.666666666666664,0.0812492890950532,87.32213191765018,5636.9552735,483138.28032,20.339968037193266,5e-05,0.03928029481898987,2.2420475087750633,0.9384010484927916,0.6317169069462647,0.9344692005242464,HV_C,,,,,,,,
RAMUSDT,1000,41.666666666666664,0.05845117473605069,109.03794393212158,7010.959465,1095986.56851,3.2273680813307535,0.0,0.004364694471386987,1.368166959310809,0.8348623853211009,0.7509829619921363,0.20969855832241152,HV_A,0.0,-3.3306690738754696e-12,0.0554977134792356,1.7871249814171986,6.861140552847367,11.810687887462423,23.22575909155633,17.014493062747952
RAREUSDT,1000,41.666666666666664,0.03464986173707496,80.32258064516151,2782.723995,154509.55308,8.087343307724487,5e-05,0.03369905956112851,0.7582059612168744,0.40235910878112713,0.3748361730013106,0.546526867627785,HV_D,,,,,,,,
RAVEUSDT,1000,41.666666666666664,0.029461513515579487,83.18133807161988,12750.240575,299352.25159,7.294926186866195,5e-05,0.033291223898342714,0.3449534099115833,0.26605504587155965,0.5439056356487549,0.4796854521625164,HV_D,,,,,,,,
RAYUSDT,1000,41.666666666666664,0.054017799696981006,124.49080688250467,9882.144854999999,221849.41014,11.243675432567942,5e-05,0.022520305193207024,0.4094276290236781,0.7916120576671035,0.47182175622542594,0.7522935779816514,HV_D,,,,,,,,
RCATUSDT,1000,41.666666666666664,0.03047847186316113,66.42644574944876,2068.91115,242620.26943,16.294227188081177,0.0,0.0006972690296339623,0.9929117170388434,0.2857142857142857,0.4927916120576671,0.8807339449541285,HV_D,,,,,,,,
RDDTUSDT,1000,41.666666666666664,0.02597975700243289,36.07571787709825,2429.9576500000003,413593.4545,0.6751966510259158,0.0,0.0459525650940964,0.7768609914591922,0.22018348623853212,0.6041939711664482,0.057667103538663174,HV_D,,,,,,,,
RDWUSDT,1000,41.666666666666664,0.0282103422745326,49.56192092015976,1468.42732,103811.30105,10.343692698294241,0.0,0.03577915001816201,1.690417119057036,0.24246395806028834,0.2581913499344692,0.6985583224115334,HV_D,,,,,,,,
RECALLUSDT,1000,41.666666666666664,0.04479707305174566,99.02351107170426,3384.6443,326758.28994,10.821339681852924,5e-05,0.04117280099812859,0.3880795699571651,0.6513761467889908,0.5609436435124509,0.7208387942332897,HV_B,0.0,0.0,0.8091125954889922,3.0784447849641072,5.587827128611389,9.935085723516979,13.660607510597167,25.89978446681703
